Lx,Lz
9.379310344827585,5.827586206896552
10.344827586206897,7.586206896551724
12.0,5.310344827586207
11.448275862068966,6.137931034482759
9.931034482758621,5.206896551724138
10.89655172413793,6.862068965517241
8.827586206896552,6.551724137931035
8.275862068965518,7.275862068965517
9.379310344827585,5.931034482758621
10.344827586206897,7.689655172413793
12.0,5.413793103448276
11.448275862068966,6.241379310344827
9.931034482758621,5.310344827586207
10.89655172413793,6.9655172413793105
8.827586206896552,6.655172413793103
8.275862068965518,7.379310344827586
10.344827586206897,7.793103448275862
9.379310344827585,6.0344827586206895
12.0,5.517241379310345
11.448275862068966,6.344827586206897
9.931034482758621,5.413793103448276
10.89655172413793,7.068965517241379
8.827586206896552,6.758620689655173
8.275862068965518,7.482758620689655
10.344827586206897,7.896551724137931
9.379310344827585,6.137931034482759
12.0,5.620689655172414
11.448275862068966,6.448275862068965
9.931034482758621,5.517241379310345
10.89655172413793,7.172413793103448
8.827586206896552,6.862068965517241
10.344827586206897,8.0
8.275862068965518,7.586206896551724
9.379310344827585,6.241379310344827
12.0,5.724137931034483
11.448275862068966,6.551724137931035
9.931034482758621,5.620689655172414
10.89655172413793,7.275862068965517
8.827586206896552,6.9655172413793105
10.482758620689655,5.0
8.275862068965518,7.689655172413793
9.379310344827585,6.344827586206897
12.0,5.827586206896552
11.448275862068966,6.655172413793103
10.89655172413793,7.379310344827586
9.931034482758621,5.724137931034483
8.827586206896552,7.068965517241379
10.482758620689655,5.103448275862069
8.275862068965518,7.793103448275862
12.0,5.931034482758621
9.379310344827585,6.448275862068965
11.448275862068966,6.758620689655173
10.89655172413793,7.482758620689655
9.931034482758621,5.827586206896552
8.827586206896552,7.172413793103448
10.482758620689655,5.206896551724138
8.275862068965518,7.896551724137931
12.0,6.0344827586206895
9.379310344827585,6.551724137931035
11.448275862068966,6.862068965517241
10.89655172413793,7.586206896551724
9.931034482758621,5.931034482758621
8.827586206896552,7.275862068965517
10.482758620689655,5.310344827586207
8.275862068965518,8.0
12.0,6.137931034482759
9.379310344827585,6.655172413793103
11.448275862068966,6.9655172413793105
10.89655172413793,7.689655172413793
9.931034482758621,6.0344827586206895
8.827586206896552,7.379310344827586
10.482758620689655,5.413793103448276
8.413793103448276,5.0
12.0,6.241379310344827
9.379310344827585,6.758620689655173
11.448275862068966,7.068965517241379
10.89655172413793,7.793103448275862
9.931034482758621,6.137931034482759
8.827586206896552,7.482758620689655
10.482758620689655,5.517241379310345
12.0,6.344827586206897
8.413793103448276,5.103448275862069
9.379310344827585,6.862068965517241
11.448275862068966,7.172413793103448
10.89655172413793,7.896551724137931
9.931034482758621,6.241379310344827
8.827586206896552,7.586206896551724
10.482758620689655,5.620689655172414
12.0,6.448275862068965
8.413793103448276,5.206896551724138
9.379310344827585,6.9655172413793105
11.448275862068966,7.275862068965517
10.89655172413793,8.0
9.931034482758621,6.344827586206897
8.827586206896552,7.689655172413793
10.482758620689655,5.724137931034483
12.0,6.551724137931035
8.413793103448276,5.310344827586207
9.379310344827585,7.068965517241379
11.448275862068966,7.379310344827586
11.03448275862069,5.0
9.931034482758621,6.448275862068965
8.827586206896552,7.793103448275862
10.482758620689655,5.827586206896552
12.0,6.655172413793103
9.379310344827585,7.172413793103448
8.413793103448276,5.413793103448276
11.448275862068966,7.482758620689655
11.03448275862069,5.103448275862069
9.931034482758621,6.551724137931035
8.827586206896552,7.896551724137931
12.0,6.758620689655173
10.482758620689655,5.931034482758621
9.379310344827585,7.275862068965517
8.413793103448276,5.517241379310345
11.448275862068966,7.586206896551724
11.03448275862069,5.206896551724138
9.931034482758621,6.655172413793103
8.827586206896552,8.0
12.0,6.862068965517241
10.482758620689655,6.0344827586206895
9.379310344827585,7.379310344827586
11.448275862068966,7.689655172413793
8.413793103448276,5.620689655172414
11.03448275862069,5.310344827586207
9.931034482758621,6.758620689655173
8.96551724137931,5.0
12.0,6.9655172413793105
10.482758620689655,6.137931034482759
9.379310344827585,7.482758620689655
11.448275862068966,7.793103448275862
11.03448275862069,5.413793103448276
8.413793103448276,5.724137931034483
9.931034482758621,6.862068965517241
8.96551724137931,5.103448275862069
12.0,7.068965517241379
10.482758620689655,6.241379310344827
9.379310344827585,7.586206896551724
11.448275862068966,7.896551724137931
11.03448275862069,5.517241379310345
8.413793103448276,5.827586206896552
9.931034482758621,6.9655172413793105
8.96551724137931,5.206896551724138
12.0,7.172413793103448
10.482758620689655,6.344827586206897
11.448275862068966,8.0
9.379310344827585,7.689655172413793
11.03448275862069,5.620689655172414
8.413793103448276,5.931034482758621
9.931034482758621,7.068965517241379
8.96551724137931,5.310344827586207
12.0,7.275862068965517
10.482758620689655,6.448275862068965
11.586206896551724,5.0
9.379310344827585,7.793103448275862
11.03448275862069,5.724137931034483
8.413793103448276,6.0344827586206895
9.931034482758621,7.172413793103448
12.0,7.379310344827586
8.96551724137931,5.413793103448276
10.482758620689655,6.551724137931035
11.586206896551724,5.103448275862069
9.379310344827585,7.896551724137931
11.03448275862069,5.827586206896552
8.413793103448276,6.137931034482759
9.931034482758621,7.275862068965517
12.0,7.482758620689655
8.96551724137931,5.517241379310345
10.482758620689655,6.655172413793103
11.586206896551724,5.206896551724138
9.379310344827585,8.0
11.03448275862069,5.931034482758621
8.413793103448276,6.241379310344827
9.931034482758621,7.379310344827586
12.0,7.586206896551724
8.96551724137931,5.620689655172414
10.482758620689655,6.758620689655173
11.586206896551724,5.310344827586207
9.517241379310345,5.0
11.03448275862069,6.0344827586206895
8.413793103448276,6.344827586206897
9.931034482758621,7.482758620689655
12.0,7.689655172413793
8.96551724137931,5.724137931034483
10.482758620689655,6.862068965517241
11.586206896551724,5.413793103448276
9.517241379310345,5.103448275862069
11.03448275862069,6.137931034482759
8.413793103448276,6.448275862068965
9.931034482758621,7.586206896551724
12.0,7.793103448275862
8.96551724137931,5.827586206896552
10.482758620689655,6.9655172413793105
11.586206896551724,5.517241379310345
9.517241379310345,5.206896551724138
11.03448275862069,6.241379310344827
8.413793103448276,6.551724137931035
9.931034482758621,7.689655172413793
12.0,7.896551724137931
8.96551724137931,5.931034482758621
11.586206896551724,5.620689655172414
10.482758620689655,7.068965517241379
9.517241379310345,5.310344827586207
11.03448275862069,6.344827586206897
8.413793103448276,6.655172413793103
9.931034482758621,7.793103448275862
12.0,8.0
11.586206896551724,5.724137931034483
8.96551724137931,6.0344827586206895
10.482758620689655,7.172413793103448
9.517241379310345,5.413793103448276
11.03448275862069,6.448275862068965
9.931034482758621,7.896551724137931
8.413793103448276,6.758620689655173
8.96551724137931,6.137931034482759
10.482758620689655,7.275862068965517
9.517241379310345,5.517241379310345
11.03448275862069,6.551724137931035
9.931034482758621,8.0
8.413793103448276,6.862068965517241
8.96551724137931,6.241379310344827
10.482758620689655,7.379310344827586
9.517241379310345,5.620689655172414
10.068965517241379,5.0
8.413793103448276,6.9655172413793105
8.96551724137931,6.344827586206897
9.517241379310345,5.724137931034483
10.068965517241379,5.103448275862069
8.413793103448276,7.068965517241379
8.96551724137931,6.448275862068965
9.517241379310345,5.827586206896552
8.413793103448276,7.172413793103448
8.96551724137931,6.551724137931035
