label,t,I,D,E
natural step 10 Re 351.164,20.397251181096397,1.6991372945846184,1.6927856796137422,0.03762354771192755
natural step 10 Re 351.164,20.789506011502098,1.6992987645735562,1.6940846433852879,0.03764369740738893
natural step 10 Re 351.164,21.1817608419078,1.699497085392756,1.6953990094456866,0.03766448346431976
natural step 10 Re 351.164,21.5740156723135,1.6997320467064703,1.6967236077277856,0.03768582336699332
natural step 10 Re 351.164,21.966270502719198,1.700003237008192,1.698053182958509,0.03770763082702693
natural step 10 Re 351.164,22.3585253331249,1.7003100435668046,1.6993824234573103,0.03772981623389225
natural step 10 Re 351.164,22.7507801635306,1.7006516479576015,1.700705975467226,0.03775228686988299
natural step 10 Re 351.164,23.143034993936297,1.701027017460189,1.7020184651540515,0.03777494738000683
natural step 10 Re 351.164,23.535289824341998,1.7014349076712216,1.7033145297322696,0.03779770036570496
natural step 10 Re 351.164,23.9275446547477,1.7018738618917875,1.7045888346667355,0.03782044668466527
natural step 10 Re 351.164,24.3197994851534,1.7023422129007226,1.7058360951126408,0.0378430859961833
natural step 10 Re 351.164,24.712054315559097,1.702838089981303,1.7070511070665535,0.03786551745953084
natural step 10 Re 351.164,25.1043091459648,1.703359421366333,1.708228768838881,0.037887640173004895
natural step 10 Re 351.164,25.4965639763705,1.7039039456605753,1.709364100067123,0.03790935370454689
natural step 10 Re 351.164,25.8888188067762,1.7044692267987973,1.7104522705327572,0.03793055883544581
natural step 10 Re 351.164,26.281073637181898,1.7050526600818792,1.7114886263527813,0.037951158173360824
natural step 10 Re 351.164,26.6733284675876,1.7056514876978077,1.71246870583101,0.03797105659194247
natural step 10 Re 351.164,27.0655832979933,1.7062628253728362,1.7133882641164688,0.03799016194797412
natural step 10 Re 351.164,27.457838128398997,1.7068836740557547,1.7142433018975378,0.038008385810327804
natural step 10 Re 351.164,27.850092958804698,1.7075109327103157,1.7150300786507549,0.03802564379780972
natural step 10 Re 351.164,28.2423477892104,1.7081414370255001,1.7157451333800586,0.038041856229339976
natural step 10 Re 351.164,28.6346026196161,1.7087719771730474,1.7163853093818244,0.038056948759296674
natural step 10 Re 351.164,29.026857450021797,1.7093993093899742,1.716947768531552,0.03807085274181085
