Lx,Lz,id,min_Re
7.916666666666667,5.333333333333333,1,104.57939706502877
7.916666666666667,5.333333333333333,2,298.90701612265735
11.666666666666666,9.0,1,109.26242647205945
11.666666666666666,9.0,2,246.94554012478662
6.666666666666667,4.333333333333333,1,115.18307923622415
9.166666666666666,6.666666666666667,1,261.53867221778563
9.166666666666666,6.666666666666667,2,275.1167062556244
9.166666666666666,6.666666666666667,3,101.8685310202634
9.166666666666666,6.666666666666667,4,257.88092309896297
14.583333333333334,3.0,1,299.66660694912497
14.583333333333334,3.0,2,299.66660696848015
10.416666666666666,8.0,1,105.20989098414391
10.416666666666666,8.0,2,287.98103527087926
10.416666666666666,8.0,3,279.765215674842
10.416666666666666,8.0,4,241.3008021076787
10.416666666666666,8.0,5,279.765215607475
5.416666666666667,3.0,1,162.43449724688497
5.416666666666667,3.0,2,215.50632851539544
7.916666666666667,5.666666666666667,1,103.30006530298344
7.916666666666667,5.666666666666667,2,285.37095150246876
11.666666666666666,9.333333333333334,1,111.87541546726526
11.666666666666666,9.333333333333334,2,245.28190680464093
6.666666666666667,4.666666666666667,1,298.4457862274571
9.166666666666666,7.0,1,249.3689493256269
9.166666666666666,7.0,2,266.75719165838535
9.166666666666666,7.0,3,266.7571915349555
9.166666666666666,7.0,4,102.83136783708578
14.583333333333334,3.3333333333333335,1,247.67219996315734
14.583333333333334,3.3333333333333335,2,247.67220019833894
10.416666666666666,8.333333333333334,1,107.54674173457762
5.416666666666667,3.3333333333333335,1,144.36597961575117
5.416666666666667,3.3333333333333335,2,289.6368019065945
7.916666666666667,6.0,1,272.8996098110064
7.916666666666667,6.0,2,103.38639818602206
7.916666666666667,6.0,3,281.9967193982883
7.916666666666667,6.0,4,281.9967193800296
11.666666666666666,9.666666666666666,1,115.25636181393854
11.666666666666666,9.666666666666666,2,244.46168449087722
6.666666666666667,5.0,1,281.8816992289103
6.666666666666667,5.0,2,109.71398376437163
9.166666666666666,7.333333333333333,1,243.3824708477615
9.166666666666666,7.333333333333333,2,267.9218583638472
9.166666666666666,7.333333333333333,3,104.81881636321215
9.166666666666666,7.333333333333333,4,239.32865341429243
