label,t,I,D,E
natural step 6 Re 342.017,8.912301901165232,2.2068061924459643,2.179788790336903,0.060756720888515275
natural step 6 Re 342.017,9.11035305452446,2.2067324365974894,2.17978457973539,0.06075826185783213
natural step 6 Re 342.017,9.308404207883687,2.206664084361056,2.1797763041602853,0.06075961147605957
natural step 6 Re 342.017,9.506455361242915,2.206601380573468,2.179763984286537,0.060760765247509195
natural step 6 Re 342.017,9.704506514602143,2.2065445452937795,2.1797476640918685,0.06076171940234249
natural step 6 Re 342.017,9.90255766796137,2.206493774912544,2.1797274105993814,0.06076247089210471
natural step 6 Re 342.017,10.100608821320597,2.206449238466545,2.179703313945299,0.06076301741601838
natural step 6 Re 342.017,10.298659974679824,2.2064110771595993,2.1796754872645723,0.06076335741443208
natural step 6 Re 342.017,10.496711128039053,2.2063794070247393,2.1796440654827185,0.060763490052015506
natural step 6 Re 342.017,10.69476228139828,2.206354320521667,2.1796092042412862,0.06076341520639
natural step 6 Re 342.017,10.892813434757507,2.2063358829384185,2.1795710790061262,0.06076313348347348
natural step 6 Re 342.017,11.090864588116734,2.206324132129914,2.1795298841598276,0.060762646209477036
natural step 6 Re 342.017,11.28891574147596,2.206319081867605,2.1794858311248397,0.06076195540926706
natural step 6 Re 342.017,11.486966894835188,2.206320723629373,2.1794391466081797,0.060761063790661755
natural step 6 Re 342.017,11.685018048194417,2.2063290237357585,2.1793900709194607,0.06075997474837336
natural step 6 Re 342.017,11.883069201553644,2.2063439233261324,2.179338856475839,0.06075869235715294
natural step 6 Re 342.017,12.081120354912871,2.2063653413752715,2.179285765569292,0.06075722134832308
natural step 6 Re 342.017,12.279171508272098,2.2063931762444993,2.1792310682482983,0.06075556709148764
natural step 6 Re 342.017,12.477222661631325,2.206427304183176,2.1791750401741043,0.06075373558517934
natural step 6 Re 342.017,12.675273814990554,2.206467579638362,2.179117960886226,0.06075173345151064
natural step 6 Re 342.017,12.873324968349781,2.206513837275878,2.1790601116048975,0.06074956791275182
natural step 6 Re 342.017,13.071376121709008,2.206565892720328,2.1790017731541154,0.060747246770355506
natural step 6 Re 342.017,13.269427275068235,2.2066235428687695,2.1789432237675257,0.06074477838017564
natural step 6 Re 342.017,13.467478428427462,2.2066865666938553,2.1788847375000366,0.06074217164581573
natural step 6 Re 342.017,13.66552958178669,2.20675472612399,2.178826582458739,0.06073943599701211
natural step 6 Re 342.017,13.863580735145918,2.2068277654843755,2.1787690191237177,0.06073658136281423
natural step 6 Re 342.017,14.061631888505145,2.20690541367533,2.1787122985100584,0.06073361813155172
natural step 6 Re 342.017,14.259683041864372,2.206987385670266,2.178656661022514,0.06073055713622454
natural step 6 Re 342.017,14.4577341952236,2.2070733825468434,2.178602335430053,0.060727409637432735
natural step 6 Re 342.017,14.655785348582826,2.2071630895077643,2.178549537783117,0.060724187284514
natural step 6 Re 342.017,14.853836501942055,2.2072561794662136,2.178498470248281,0.060720902064988085
natural step 6 Re 342.017,15.051887655301282,2.207352315410156,2.178449320527629,0.06071756627272536
natural step 6 Re 342.017,15.24993880866051,2.2074511500949416,2.178402261717652,0.06071419249667104
natural step 6 Re 342.017,15.447989962019737,2.207552323034802,2.1783574518743216,0.06071079356750344
natural step 6 Re 342.017,15.646041115378964,2.207655464673018,2.1783150336291524,0.06070738250121179
natural step 6 Re 342.017,15.84409226873819,2.20776019962389,2.178275134124106,0.060703972443404766
natural step 6 Re 342.017,16.042143422097418,2.207866146419981,2.1782378656921457,0.060700576662604366
natural step 6 Re 342.017,16.240194575456645,2.207972914436815,2.1782033259707627,0.0606972084850579
natural step 6 Re 342.017,16.438245728815872,2.208080107689175,2.178171598208264,0.06069388123673561
natural step 6 Re 342.017,16.636296882175102,2.2081873287338682,2.178142751533898,0.06069060816290145
natural step 6 Re 342.017,16.83434803553433,2.208294178625081,2.1781168422052506,0.060687402422209415
natural step 6 Re 342.017,17.032399188893557,2.208400254828663,2.1780939140876807,0.06068427701714915
natural step 6 Re 342.017,17.230450342252784,2.2085051541026552,2.1780739993911786,0.06068124473797571
natural step 6 Re 342.017,17.42850149561201,2.208608476525834,2.1780571190621942,0.06067831806432783
natural step 6 Re 342.017,17.626552648971238,2.2087098256407174,2.1780432842111828,0.06067550915481157
