Lx,Lz,id,min_Re
10.416666666666666,6.0,1,123.05631292072466
10.416666666666666,6.0,2,123.05631272624557
10.416666666666666,6.0,3,106.5936219472876
12.916666666666666,8.333333333333334,1,124.9680256742247
12.916666666666666,8.333333333333334,2,108.00613454693905
12.916666666666666,8.333333333333334,3,124.96802545476902
7.916666666666667,3.6666666666666665,1,140.26279450216884
7.916666666666667,3.6666666666666665,2,140.26279458695603
9.166666666666666,5.0,1,111.60532986584315
9.166666666666666,5.0,2,124.06761646786231
11.666666666666666,7.333333333333333,1,122.45006648096148
11.666666666666666,7.333333333333333,2,122.45006651987214
11.666666666666666,7.333333333333333,3,105.29804276042397
6.666666666666667,2.6666666666666665,1,209.62085185434648
6.666666666666667,2.6666666666666665,2,291.1532224941671
6.666666666666667,2.6666666666666665,3,291.15322220510654
14.166666666666666,9.666666666666666,1,130.59964825042624
14.166666666666666,9.666666666666666,2,112.8121589464917
14.166666666666666,9.666666666666666,3,130.59964826288774
12.916666666666666,8.666666666666666,1,125.95975328728446
12.916666666666666,8.666666666666666,2,108.35080855621499
12.916666666666666,8.666666666666666,3,125.95975314353475
10.416666666666666,6.333333333333333,1,122.00371464657941
10.416666666666666,6.333333333333333,2,122.00371461020376
10.416666666666666,6.333333333333333,3,104.58738376820791
7.916666666666667,4.0,1,127.13344982377937
7.916666666666667,4.0,2,199.91121628177567
11.666666666666666,7.666666666666667,1,122.69945242141513
11.666666666666666,7.666666666666667,2,122.69945272292648
11.666666666666666,7.666666666666667,3,104.9936258622617
14.166666666666666,10.0,1,132.52162856591394
14.166666666666666,10.0,2,114.02196005882584
14.166666666666666,10.0,3,132.5216286577127
9.166666666666666,5.333333333333333,1,123.42342036302377
9.166666666666666,5.333333333333333,2,123.42342030598923
9.166666666666666,5.333333333333333,3,107.46082360181435
6.666666666666667,3.0,1,172.12070833862052
6.666666666666667,3.0,2,172.12070811923707
12.916666666666666,9.0,1,127.35634654757962
12.916666666666666,9.0,2,127.35634658054813
12.916666666666666,9.0,3,109.1379452299941
10.416666666666666,6.666666666666667,1,121.41376662704057
10.416666666666666,6.666666666666667,2,121.41376676533234
10.416666666666666,6.666666666666667,3,103.32976049879848
11.666666666666666,8.0,1,123.43130697127314
11.666666666666666,8.0,2,105.22233109043512
11.666666666666666,8.0,3,123.43130694887326
7.916666666666667,4.333333333333333,1,117.98736839764689
7.916666666666667,4.333333333333333,2,137.1112148291826
9.166666666666666,5.666666666666667,1,122.53730007468255
9.166666666666666,5.666666666666667,2,122.53730020876542
9.166666666666666,5.666666666666667,3,104.56973846917866
12.916666666666666,9.333333333333334,1,129.1313728808085
12.916666666666666,9.333333333333334,2,129.1313730464134
12.916666666666666,9.333333333333334,3,110.38234061497438
6.666666666666667,3.3333333333333335,1,148.17427258885434
10.416666666666666,7.0,1,121.3355280808798
10.416666666666666,7.0,2,121.33552787010423
10.416666666666666,7.0,3,102.76681408388791
11.666666666666666,8.333333333333334,1,124.62058996356484
11.666666666666666,8.333333333333334,2,124.62058979500931
11.666666666666666,8.333333333333334,3,105.99077460236839
9.166666666666666,6.0,1,121.81864299201993
9.166666666666666,6.0,2,121.81864281117298
9.166666666666666,6.0,3,102.73265646957216
9.166666666666666,6.0,4,284.6821323509995
7.916666666666667,4.666666666666667,1,111.61059346179904
7.916666666666667,4.666666666666667,2,123.9336986242369
12.916666666666666,9.666666666666666,1,131.2612164109989
12.916666666666666,9.666666666666666,2,131.26121616398802
12.916666666666666,9.666666666666666,3,112.11081093874452
10.416666666666666,7.333333333333333,1,121.78068996970937
10.416666666666666,7.333333333333333,2,121.78068983206768
10.416666666666666,7.333333333333333,3,102.87961174261646
6.666666666666667,3.6666666666666665,1,132.41152319625243
11.666666666666666,8.666666666666666,1,126.24225340775178
11.666666666666666,8.666666666666666,2,107.32299802461931
11.666666666666666,8.666666666666666,3,126.24225341835685
9.166666666666666,6.333333333333333,1,121.48122082533021
9.166666666666666,6.333333333333333,2,121.48122099118895
9.166666666666666,6.333333333333333,3,101.8440193722667
