Lx,Lz,id,min_Re
8.333333333333334,5.333333333333333,1,105.02518083157676
9.583333333333334,6.666666666666667,1,101.88231786896142
15.0,3.3333333333333335,1,253.74229956830067
15.0,3.3333333333333335,2,253.74229878734226
10.833333333333334,8.333333333333334,1,106.41388601192133
10.833333333333334,8.333333333333334,2,106.41388597453397
7.083333333333333,4.0,1,123.0162838767211
12.083333333333334,9.666666666666666,1,113.55966178671875
5.833333333333333,2.3333333333333335,1,252.01191040117038
5.833333333333333,2.3333333333333335,2,252.01191031349163
8.333333333333334,5.666666666666667,1,103.07385364148035
9.583333333333334,7.0,1,102.20407216510597
10.833333333333334,8.666666666666666,1,108.84975456042856
15.0,3.6666666666666665,1,217.8718306514834
15.0,3.6666666666666665,2,217.87183048463297
12.083333333333334,10.0,1,116.97986342872585
7.083333333333333,4.333333333333333,1,115.31010892379915
7.083333333333333,4.333333333333333,2,115.31010890597
10.833333333333334,9.0,1,112.15096272321377
9.583333333333334,7.333333333333333,1,103.37991658847129
8.333333333333334,6.0,1,102.32067486456211
15.0,4.0,1,192.90374643613208
15.0,4.0,2,192.90374615362495
5.833333333333333,2.6666666666666665,1,197.05115885671933
5.833333333333333,2.6666666666666665,2,197.05115870582287
7.083333333333333,4.666666666666667,1,110.3260574883729
13.75,3.0,1,284.72223065580164
13.75,3.0,2,284.7222312772155
10.833333333333334,9.333333333333334,1,116.47140722977645
9.583333333333334,7.666666666666667,1,105.49364078386114
15.0,4.333333333333333,1,174.92236152709538
15.0,4.333333333333333,2,174.9223610245858
8.333333333333334,6.333333333333333,1,102.75035538136076
5.833333333333333,3.0,1,164.51913906838394
10.833333333333334,9.666666666666666,1,122.0178239769282
13.75,3.3333333333333335,1,235.63235795890617
13.75,3.3333333333333335,2,235.6323579532229
7.083333333333333,5.0,1,107.51713557151933
9.583333333333334,8.0,1,108.68676767794203
9.583333333333334,8.0,2,108.68676788136486
15.0,4.666666666666667,1,161.5642842345838
8.333333333333334,6.666666666666667,1,104.44893429685287
10.833333333333334,10.0,1,129.05216134190346
9.583333333333334,8.333333333333334,1,113.17042260898239
