label,t,I,D,E
lower_Re_attempt step 20 Re 370.000,34.22530571247903,1.7205543626630582,1.738572161231299,0.03761914524340919
lower_Re_attempt step 20 Re 370.000,34.59331975239816,1.719996704020375,1.7341554777264734,0.03753543582606068
lower_Re_attempt step 20 Re 370.000,34.96133379231729,1.719261163069619,1.729574591990411,0.037450479102254984
lower_Re_attempt step 20 Re 370.000,35.329347832236415,1.7183662750464908,1.72485583645268,0.03736481321245983
lower_Re_attempt step 20 Re 370.000,35.69736187215555,1.7173317991053936,1.7200253849922447,0.03727894542437446
lower_Re_attempt step 20 Re 370.000,36.06537591207468,1.7161782937705405,1.7151089844420608,0.03719334782425581
lower_Re_attempt step 20 Re 370.000,36.4333899519938,1.7149266271291532,1.710131706085082,0.0371084540093551
lower_Re_attempt step 20 Re 370.000,36.801403991912935,1.7135975519592452,1.7051177338450203,0.037024656801595335
lower_Re_attempt step 10 Re 351.182,0.0,1.7166149089561524,1.703758336967044,0.03795577605856795
lower_Re_attempt step 10 Re 351.182,0.3922380378329959,1.7164069038495615,1.7024674558967279,0.037936468320759975
lower_Re_attempt step 10 Re 351.182,0.7844760756659918,1.716167522009079,1.7011591416490877,0.0379166460883314
lower_Re_attempt step 10 Re 351.182,1.1767141134989876,1.7158984085743607,1.699838702757164,0.03789638798656446
lower_Re_attempt step 10 Re 351.182,1.5689521513319835,1.7156012703572754,1.6985114369002723,0.03787577255787521
lower_Re_attempt step 10 Re 351.182,1.9611901891649794,1.7152778586455775,1.6971826085158048,0.0378548779989027
lower_Re_attempt step 10 Re 351.182,2.353428226997975,1.7149299532323035,1.6958574279351664,0.037833781930536145
lower_Re_attempt step 10 Re 351.182,2.7456662648309713,1.7145593478321177,1.694541031380019,0.037812561190450546
lower_Re_attempt step 10 Re 351.182,3.137904302663967,1.7141678367069835,1.6932384628486599,0.03779129166166205
lower_Re_attempt step 10 Re 351.182,3.5301423404969627,1.7137572035327129,1.6919546571285764,0.037770048115964655
lower_Re_attempt step 10 Re 351.182,3.922380378329959,1.7133292112333534,1.6906944241323352,0.037748904090348444
lower_Re_attempt step 10 Re 351.182,4.314618416162954,1.7128855941665937,1.6894624348578882,0.03772793176983386
lower_Re_attempt step 10 Re 351.182,4.70685645399595,1.7124280521045805,1.6882632086406113,0.037707201906626915
lower_Re_attempt step 10 Re 351.182,5.0990944918289465,1.7119582446749548,1.687101100902242,0.03768678372208151
lower_Re_attempt step 10 Re 351.182,5.491332529661943,1.7114777905240892,1.6859802941199797,0.0376667448635535
lower_Re_attempt step 10 Re 351.182,5.883570567494938,1.7109882630324829,1.6849047863092634,0.03764715131243375
lower_Re_attempt step 10 Re 351.182,6.275808605327934,1.710491193587122,1.6838783852456747,0.037628067356090415
lower_Re_attempt step 10 Re 351.182,6.66804664316093,1.7099880708830724,1.6829046985117158,0.037609555513116726
