Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,6,0.35689780849293223,1.1875057088619976,1.1769681271971446,4.4888238723860073e-14
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,7,0.4601709673785931,1.3635398893591966,1.3716696337069325,1.2934539022276432e-11
7.5,5.333333333333333,0.8377580409572781,1.1780972450961724,1,0.35224177839578363,1.2075336972185928,1.1948013048507735,2.8476520378368106e-12
7.5,5.333333333333333,0.8377580409572781,1.1780972450961724,2,0.44162846074042006,1.330878154231669,1.3270329594294332,9.72470219562935e-10
7.5,5.333333333333333,0.8377580409572781,1.1780972450961724,3,0.30258582149338614,1.8505243327373528,2.232250128096915,3.332937477934202e-11
7.5,5.333333333333333,0.8377580409572781,1.1780972450961724,4,0.33827032994236694,2.1822025842804704,2.40542852976295,1.8977237662782818e-11
6.25,4.333333333333333,1.0053096491487339,1.4499658401183662,1,0.34557265150054495,1.2505130144047878,1.2332553475853778,1.8791609214874787e-11
6.25,4.333333333333333,1.0053096491487339,1.4499658401183662,2,0.29670864729108887,1.9242170861520336,2.3374617047095905,1.5569693394032467e-12
6.25,4.333333333333333,1.0053096491487339,1.4499658401183662,3,0.32831285757288364,2.270165279752546,2.469031306084982,8.754318435142217e-13
5.0,3.0,1.2566370614359172,2.0943951023931953,1,0.14219064988485045,1.2633642039858248,1.4527239633274536,2.168024846275463e-9
5.0,3.0,1.2566370614359172,2.0943951023931953,2,0.30423297460699145,2.3891366057934444,2.5138203286144423,3.787360451498539e-11
5.0,3.0,1.2566370614359172,2.0943951023931953,3,0.32698330820316013,1.3836165592628018,1.3667940255791136,3.4765762899906137e-10
5.0,3.0,1.2566370614359172,2.0943951023931953,4,0.2177714606095271,1.6845224845016995,1.92596536735926,2.7549285152304655e-11
5.0,3.0,1.2566370614359172,2.0943951023931953,5,0.40997384485719407,1.5491525027436595,1.5567303309557565,4.4097183438228815e-11
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,1,0.42379942247954816,1.5599874432880227,1.6497952231129693,3.0202631391045734e-12
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,2,0.29754818348312084,1.5588584407809791,1.6851503447996556,1.4666471396358876e-13
